Tick,TotalEnergy(kWh),AverageEnergy(kWh)
0,1.4820000000000004,1.0392090064620356
1,1.7540000000000002,1.0392090064620356
2,1.7540000000000002,1.0392090064620356
3,1.7540000000000002,1.0392090064620356
4,1.7540000000000002,1.0392090064620356
5,1.7540000000000002,1.0392090064620356
6,1.7540000000000002,1.0392090064620356
7,1.7540000000000002,1.0392090064620356
8,1.7540000000000002,1.0392090064620356
9,1.7540000000000002,1.0392090064620356
10,1.7540000000000002,1.0392090064620356
11,1.7540000000000002,1.0392090064620356
12,1.7540000000000002,1.0392090064620356
13,1.7540000000000002,1.0392090064620356
14,1.7540000000000002,1.0392090064620356
15,1.7540000000000002,1.0392090064620356
16,1.7540000000000002,1.0392090064620356
17,1.7540000000000002,1.0392090064620356
18,1.7540000000000002,1.0392090064620356
19,1.7540000000000002,1.0392090064620356
20,1.7540000000000002,1.0392090064620356
21,1.7540000000000002,1.0392090064620356
22,1.7540000000000002,1.0392090064620356
23,1.7540000000000002,1.0392090064620356
24,1.7540000000000002,1.0392090064620356
25,1.7540000000000002,1.0392090064620356
26,1.7540000000000002,1.0392090064620356
27,1.7540000000000002,1.0392090064620356
28,1.7540000000000002,1.0392090064620356
29,1.7540000000000002,1.0392090064620356
30,1.7540000000000002,1.0392090064620356
31,1.7540000000000002,1.0392090064620356
32,1.7540000000000002,1.0392090064620356
33,1.7540000000000002,1.0392090064620356
34,1.7540000000000002,1.0392090064620356
35,1.7540000000000002,1.0392090064620356
36,1.7540000000000002,1.0392090064620356
37,1.7540000000000002,1.0392090064620356
38,1.7540000000000002,1.0392090064620356
39,1.7540000000000002,1.0392090064620356
40,1.7540000000000002,1.0392090064620356
41,1.7540000000000002,1.0392090064620356
42,1.7540000000000002,1.0392090064620356
43,1.7540000000000002,1.0392090064620356
44,1.7540000000000002,1.0392090064620356
45,1.7540000000000002,1.0392090064620356
46,1.7540000000000002,1.0392090064620356
47,1.7540000000000002,1.0392090064620356
48,1.7540000000000002,1.0392090064620356
49,1.7540000000000002,1.0392090064620356
50,1.7540000000000002,1.0392090064620356
51,1.7540000000000002,1.0392090064620356
52,1.7540000000000002,1.0392090064620356
53,1.7540000000000002,1.0392090064620356
54,1.7540000000000002,1.0392090064620356
55,1.7540000000000002,1.0392090064620356
56,1.7540000000000002,1.0392090064620356
57,1.7540000000000002,1.0392090064620356
58,1.7540000000000002,1.0392090064620356
59,1.7540000000000002,1.0392090064620356
60,1.7540000000000002,1.0392090064620356
61,1.7540000000000002,1.0392090064620356
62,1.7540000000000002,1.0392090064620356
63,1.7540000000000002,1.0392090064620356
64,1.7540000000000002,1.0392090064620356
65,1.7540000000000002,1.0392090064620356
66,1.7540000000000002,1.0392090064620356
67,1.7540000000000002,1.0392090064620356
68,1.7540000000000002,1.0392090064620356
69,1.7540000000000002,1.0392090064620356
70,1.7540000000000002,1.0392090064620356
71,1.7540000000000002,1.0392090064620356
72,1.7540000000000002,1.0392090064620356
73,1.7540000000000002,1.0392090064620356
74,1.7540000000000002,1.0392090064620356
75,1.7540000000000002,1.0392090064620356
76,1.7540000000000002,1.0392090064620356
77,1.7540000000000002,1.0392090064620356
78,1.7540000000000002,1.0392090064620356
79,1.7540000000000002,1.0392090064620356
80,1.7540000000000002,1.0392090064620356
81,1.7540000000000002,1.0392090064620356
82,1.7540000000000002,1.0392090064620356
83,1.7540000000000002,1.0392090064620356
84,1.7540000000000002,1.0392090064620356
85,1.7540000000000002,1.0392090064620356
86,1.7540000000000002,1.0392090064620356
87,1.7540000000000002,1.0392090064620356
88,1.7540000000000002,1.0392090064620356
89,1.7540000000000002,1.0392090064620356
90,1.7540000000000002,1.0392090064620356
91,1.7540000000000002,1.0392090064620356
92,1.7540000000000002,1.0392090064620356
93,1.7540000000000002,1.0392090064620356
94,1.7540000000000002,1.0392090064620356
95,1.7540000000000002,1.0392090064620356
96,1.7540000000000002,1.0392090064620356
97,1.7540000000000002,1.0392090064620356
98,1.7540000000000002,1.0392090064620356
99,1.7440000000000002,1.0392090064620356
100,1.7540000000000002,1.0392090064620356
101,1.7540000000000002,1.0392090064620356
102,1.7540000000000002,1.0392090064620356
103,1.7540000000000002,1.0392090064620356
104,1.7540000000000002,1.0392090064620356
105,1.7540000000000002,1.0392090064620356
106,1.7540000000000002,1.0392090064620356
107,1.7540000000000002,1.0392090064620356
108,1.7540000000000002,1.0392090064620356
109,1.7540000000000002,1.0392090064620356
110,1.7540000000000002,1.0392090064620356
111,1.7540000000000002,1.0392090064620356
112,1.7540000000000002,1.0392090064620356
113,1.7540000000000002,1.0392090064620356
114,1.7540000000000002,1.0392090064620356
115,1.7540000000000002,1.0392090064620356
116,1.7540000000000002,1.0392090064620356
117,1.7540000000000002,1.0392090064620356
118,1.7540000000000002,1.0392090064620356
119,1.7540000000000002,1.0392090064620356
120,1.7540000000000002,1.0392090064620356
121,1.7540000000000002,1.0392090064620356
122,1.7540000000000002,1.0392090064620356
123,1.7540000000000002,1.0392090064620356
124,1.7540000000000002,1.0392090064620356
125,1.7540000000000002,1.0392090064620356
126,1.7540000000000002,1.0392090064620356
127,1.7540000000000002,1.0392090064620356
128,1.7540000000000002,1.0392090064620356
129,1.7540000000000002,1.0392090064620356
130,1.7540000000000002,1.0392090064620356
131,1.7540000000000002,1.0392090064620356
132,1.7540000000000002,1.0392090064620356
133,1.7540000000000002,1.0392090064620356
134,1.7540000000000002,1.0392090064620356
135,1.7540000000000002,1.0392090064620356
136,1.7540000000000002,1.0392090064620356
137,1.7540000000000002,1.0392090064620356
138,1.7540000000000002,1.0392090064620356
139,1.7540000000000002,1.0392090064620356
140,1.7540000000000002,1.0392090064620356
141,1.7540000000000002,1.0392090064620356
142,1.7540000000000002,1.0392090064620356
143,1.7540000000000002,1.0392090064620356
144,1.7540000000000002,1.0392090064620356
145,1.7540000000000002,1.0392090064620356
146,1.7540000000000002,1.0392090064620356
147,1.7540000000000002,1.0392090064620356
148,1.7540000000000002,1.0392090064620356
149,1.7540000000000002,1.0392090064620356
150,1.7540000000000002,1.0392090064620356
151,1.7540000000000002,1.0392090064620356
152,1.7540000000000002,1.0392090064620356
153,1.7540000000000002,1.0392090064620356
154,1.7540000000000002,1.0392090064620356
155,1.7540000000000002,1.0392090064620356
156,1.7540000000000002,1.0392090064620356
157,1.7540000000000002,1.0392090064620356
158,1.7540000000000002,1.0392090064620356
159,1.7540000000000002,1.0392090064620356
160,1.7540000000000002,1.0392090064620356
161,1.7540000000000002,1.0392090064620356
162,1.7540000000000002,1.0392090064620356
163,1.7540000000000002,1.0392090064620356
164,1.7540000000000002,1.0392090064620356
165,1.7540000000000002,1.0392090064620356
166,1.7540000000000002,1.0392090064620356
167,1.7540000000000002,1.0392090064620356
168,1.7540000000000002,1.0392090064620356
169,1.7540000000000002,1.0392090064620356
170,1.7540000000000002,1.0392090064620356
171,1.7540000000000002,1.0392090064620356
172,1.7540000000000002,1.0392090064620356
173,1.7540000000000002,1.0392090064620356
174,1.7540000000000002,1.0392090064620356
175,1.7540000000000002,1.0392090064620356
176,1.7540000000000002,1.0392090064620356
177,1.7540000000000002,1.0392090064620356
178,1.7540000000000002,1.0392090064620356
179,1.7540000000000002,1.0392090064620356
180,1.7540000000000002,1.0392090064620356
181,1.7540000000000002,1.0392090064620356
182,1.7540000000000002,1.0392090064620356
183,1.7540000000000002,1.0392090064620356
184,1.7540000000000002,1.0392090064620356
185,1.7540000000000002,1.0392090064620356
186,1.7540000000000002,1.0392090064620356
187,1.7540000000000002,1.0392090064620356
188,1.7540000000000002,1.0392090064620356
189,1.7540000000000002,1.0392090064620356
190,1.7540000000000002,1.0392090064620356
191,1.7540000000000002,1.0392090064620356
192,1.7540000000000002,1.0392090064620356
193,1.7540000000000002,1.0392090064620356
194,1.7540000000000002,1.0392090064620356
195,1.7540000000000002,1.0392090064620356
196,1.7540000000000002,1.0392090064620356
197,1.7540000000000002,1.0392090064620356
198,1.7540000000000002,1.0392090064620356
199,1.7540000000000002,1.0392090064620356
200,1.7540000000000002,1.0392090064620356
201,1.7540000000000002,1.0392090064620356
202,1.7540000000000002,1.0392090064620356
203,1.7540000000000002,1.0392090064620356
204,1.7540000000000002,1.0392090064620356
