Tick,TotalEnergy(kWh),AverageEnergy(kWh)
227,1.7540000000000002,1.0114048869143781
228,1.7540000000000002,1.0114048869143781
229,1.7540000000000002,1.0114048869143781
230,1.7540000000000002,1.0114048869143781
231,1.7540000000000002,1.0114048869143781
232,1.7540000000000002,1.0114048869143781
233,1.7540000000000002,1.0114048869143781
234,1.7540000000000002,1.0114048869143781
235,1.7540000000000002,1.0114048869143781
236,1.7540000000000002,1.0114048869143781
237,1.7540000000000002,1.0114048869143781
238,1.7540000000000002,1.0114048869143781
239,1.7540000000000002,1.0114048869143781
240,1.7540000000000002,1.0114048869143781
241,1.7540000000000002,1.0114048869143781
242,1.7540000000000002,1.0114048869143781
243,1.7540000000000002,1.0114048869143781
244,1.7540000000000002,1.0114048869143781
245,1.7540000000000002,1.0114048869143781
246,1.7540000000000002,1.0114048869143781
247,1.7540000000000002,1.0114048869143781
248,1.7540000000000002,1.0114048869143781
249,1.7540000000000002,1.0114048869143781
250,1.7540000000000002,1.0114048869143781
251,1.7540000000000002,1.0114048869143781
252,1.7540000000000002,1.0114048869143781
253,1.7540000000000002,1.0114048869143781
254,1.7540000000000002,1.0114048869143781
255,1.7540000000000002,1.0114048869143781
256,1.7540000000000002,1.0114048869143781
257,1.7540000000000002,1.0114048869143781
258,1.7540000000000002,1.0114048869143781
259,1.7540000000000002,1.0114048869143781
260,1.7540000000000002,1.0114048869143781
261,1.7540000000000002,1.0114048869143781
262,1.7540000000000002,1.0114048869143781
263,1.7540000000000002,1.0114048869143781
264,1.7540000000000002,1.0114048869143781
265,1.7540000000000002,1.0114048869143781
266,1.7540000000000002,1.0114048869143781
267,1.7540000000000002,1.0114048869143781
268,1.7540000000000002,1.0114048869143781
269,1.7540000000000002,1.0114048869143781
270,1.7540000000000002,1.0114048869143781
271,1.7540000000000002,1.0114048869143781
272,1.7540000000000002,1.0114048869143781
273,1.7540000000000002,1.0114048869143781
274,1.7540000000000002,1.0114048869143781
275,1.7540000000000002,1.0114048869143781
276,1.7540000000000002,1.0114048869143781
277,1.7540000000000002,1.0114048869143781
278,1.7540000000000002,1.0114048869143781
279,1.7540000000000002,1.0114048869143781
280,1.7540000000000002,1.0114048869143781
281,1.7540000000000002,1.0114048869143781
282,1.7540000000000002,1.0114048869143781
283,1.7540000000000002,1.0114048869143781
284,1.7540000000000002,1.0114048869143781
285,1.7540000000000002,1.0114048869143781
286,1.7540000000000002,1.0114048869143781
287,1.7540000000000002,1.0114048869143781
288,1.7540000000000002,1.0114048869143781
289,1.7540000000000002,1.0114048869143781
290,1.7540000000000002,1.0114048869143781
291,1.7540000000000002,1.0114048869143781
292,1.7540000000000002,1.0114048869143781
293,1.7540000000000002,1.0114048869143781
294,1.7540000000000002,1.0114048869143781
295,1.7540000000000002,1.0114048869143781
296,1.7540000000000002,1.0114048869143781
297,1.7540000000000002,1.0114048869143781
298,1.7540000000000002,1.0114048869143781
299,1.7540000000000002,1.0114048869143781
300,1.7540000000000002,1.0114048869143781
301,1.7540000000000002,1.0114048869143781
302,1.7540000000000002,1.0114048869143781
303,1.7540000000000002,1.0114048869143781
304,1.7540000000000002,1.0114048869143781
305,1.7540000000000002,1.0114048869143781
306,1.7540000000000002,1.0114048869143781
307,1.7540000000000002,1.0114048869143781
308,1.7540000000000002,1.0114048869143781
309,1.7540000000000002,1.0114048869143781
310,1.7540000000000002,1.0114048869143781
311,1.7540000000000002,1.0114048869143781
312,1.7540000000000002,1.0114048869143781
313,1.7540000000000002,1.0114048869143781
314,1.7540000000000002,1.0114048869143781
315,1.7540000000000002,1.0114048869143781
316,1.7540000000000002,1.0114048869143781
317,1.7540000000000002,1.0114048869143781
318,1.7540000000000002,1.0114048869143781
319,1.7540000000000002,1.0114048869143781
320,1.7540000000000002,1.0114048869143781
321,1.7540000000000002,1.0114048869143781
322,1.7540000000000002,1.0114048869143781
323,1.7540000000000002,1.0114048869143781
324,1.7540000000000002,1.0114048869143781
325,1.7540000000000002,1.0114048869143781
326,1.7540000000000002,1.0114048869143781
327,1.7540000000000002,1.0114048869143781
328,1.7540000000000002,1.0114048869143781
329,1.7540000000000002,1.0114048869143781
330,1.7540000000000002,1.0114048869143781
331,1.7540000000000002,1.0114048869143781
332,1.7540000000000002,1.0114048869143781
333,1.7540000000000002,1.0114048869143781
334,1.7540000000000002,1.0114048869143781
335,1.7540000000000002,1.0114048869143781
336,1.7540000000000002,1.0114048869143781
337,1.7540000000000002,1.0114048869143781
338,1.7540000000000002,1.0114048869143781
339,1.7540000000000002,1.0114048869143781
340,1.7540000000000002,1.0114048869143781
341,1.7540000000000002,1.0114048869143781
342,1.7540000000000002,1.0114048869143781
343,1.7540000000000002,1.0114048869143781
344,1.7540000000000002,1.0114048869143781
345,1.7540000000000002,1.0114048869143781
346,1.7540000000000002,1.0114048869143781
347,1.7540000000000002,1.0114048869143781
348,1.7540000000000002,1.0114048869143781
349,1.7540000000000002,1.0114048869143781
350,1.7540000000000002,1.0114048869143781
351,1.7540000000000002,1.0114048869143781
352,1.7540000000000002,1.0114048869143781
353,1.7540000000000002,1.0114048869143781
354,1.7540000000000002,1.0114048869143781
355,1.7540000000000002,1.0114048869143781
356,1.7540000000000002,1.0114048869143781
357,1.7540000000000002,1.0114048869143781
358,1.7540000000000002,1.0114048869143781
359,1.7540000000000002,1.0114048869143781
360,1.7540000000000002,1.0114048869143781
361,1.7540000000000002,1.0114048869143781
362,1.7540000000000002,1.0114048869143781
363,1.7540000000000002,1.0114048869143781
364,1.7540000000000002,1.0114048869143781
365,1.7540000000000002,1.0114048869143781
366,1.7540000000000002,1.0114048869143781
367,1.7540000000000002,1.0114048869143781
368,1.7540000000000002,1.0114048869143781
369,1.7540000000000002,1.0114048869143781
370,1.7540000000000002,1.0114048869143781
371,1.7540000000000002,1.0114048869143781
372,1.7540000000000002,1.0114048869143781
373,1.7540000000000002,1.0114048869143781
374,1.7540000000000002,1.0114048869143781
375,1.7540000000000002,1.0114048869143781
376,1.7540000000000002,1.0114048869143781
377,1.7540000000000002,1.0114048869143781
378,1.7540000000000002,1.0114048869143781
379,1.7540000000000002,1.0114048869143781
380,1.7540000000000002,1.0114048869143781
381,1.7540000000000002,1.0114048869143781
382,1.7540000000000002,1.0114048869143781
383,1.7540000000000002,1.0114048869143781
384,1.7540000000000002,1.0114048869143781
385,1.7540000000000002,1.0114048869143781
386,1.7540000000000002,1.0114048869143781
387,1.7540000000000002,1.0114048869143781
388,1.7540000000000002,1.0114048869143781
389,1.7540000000000002,1.0114048869143781
390,1.7540000000000002,1.0114048869143781
391,1.7540000000000002,1.0114048869143781
392,1.7540000000000002,1.0114048869143781
393,1.7540000000000002,1.0114048869143781
394,1.7540000000000002,1.0114048869143781
395,1.7540000000000002,1.0114048869143781
396,1.7540000000000002,1.0114048869143781
397,1.7540000000000002,1.0114048869143781
398,1.7540000000000002,1.0114048869143781
399,1.7540000000000002,1.0114048869143781
400,1.7540000000000002,1.0114048869143781
401,1.7540000000000002,1.0114048869143781
402,1.7540000000000002,1.0114048869143781
403,1.7540000000000002,1.0114048869143781
404,1.7540000000000002,1.0114048869143781
405,1.7540000000000002,1.0114048869143781
406,1.7540000000000002,1.0114048869143781
407,1.7540000000000002,1.0114048869143781
408,1.7540000000000002,1.0114048869143781
409,1.7540000000000002,1.0114048869143781
410,1.7540000000000002,1.0114048869143781
411,1.7540000000000002,1.0114048869143781
412,1.7540000000000002,1.0114048869143781
413,1.7540000000000002,1.0114048869143781
414,1.7540000000000002,1.0114048869143781
415,1.7540000000000002,1.0114048869143781
416,1.7540000000000002,1.0114048869143781
417,1.7540000000000002,1.0114048869143781
418,1.7540000000000002,1.0114048869143781
419,1.7540000000000002,1.0114048869143781
420,1.7540000000000002,1.0114048869143781
421,1.7540000000000002,1.0114048869143781
422,1.7540000000000002,1.0114048869143781
423,1.7540000000000002,1.0114048869143781
424,1.7540000000000002,1.0114048869143781
425,1.7540000000000002,1.0114048869143781
426,1.7540000000000002,1.0114048869143781
427,1.7540000000000002,1.0114048869143781
428,1.7540000000000002,1.0114048869143781
429,1.7540000000000002,1.0114048869143781
430,1.7540000000000002,1.0114048869143781
431,1.7540000000000002,1.0114048869143781
432,1.7540000000000002,1.0114048869143781
433,1.7540000000000002,1.0114048869143781
434,1.7540000000000002,1.0114048869143781
435,1.7540000000000002,1.0114048869143781
436,1.7540000000000002,1.0114048869143781
437,1.7540000000000002,1.0114048869143781
438,1.7540000000000002,1.0114048869143781
439,1.7540000000000002,1.0114048869143781
440,1.7540000000000002,1.0114048869143781
441,1.7540000000000002,1.0114048869143781
442,1.7540000000000002,1.0114048869143781
443,1.7540000000000002,1.0114048869143781
444,1.7540000000000002,1.0114048869143781
445,1.7540000000000002,1.0114048869143781
446,1.7540000000000002,1.0114048869143781
447,1.7540000000000002,1.0114048869143781
448,1.7540000000000002,1.0114048869143781
449,1.7540000000000002,1.0114048869143781
450,1.7540000000000002,1.0114048869143781
451,1.7540000000000002,1.0114048869143781
452,1.7540000000000002,1.0114048869143781
453,1.7540000000000002,1.0114048869143781
454,1.7540000000000002,1.0114048869143781
455,1.7540000000000002,1.0114048869143781
456,1.7540000000000002,1.0114048869143781
457,1.7540000000000002,1.0114048869143781
458,1.7540000000000002,1.0114048869143781
459,1.7540000000000002,1.0114048869143781
460,1.7540000000000002,1.0114048869143781
461,1.7540000000000002,1.0114048869143781
462,1.7540000000000002,1.0114048869143781
463,1.7540000000000002,1.0114048869143781
464,1.7540000000000002,1.0114048869143781
465,1.7540000000000002,1.0114048869143781
466,1.7540000000000002,1.0114048869143781
467,1.7540000000000002,1.0114048869143781
468,1.7540000000000002,1.0114048869143781
469,1.7540000000000002,1.0114048869143781
470,1.7540000000000002,1.0114048869143781
471,1.7540000000000002,1.0114048869143781
472,1.7540000000000002,1.0114048869143781
473,1.7540000000000002,1.0114048869143781
474,1.7540000000000002,1.0114048869143781
475,1.7540000000000002,1.0114048869143781
476,1.7540000000000002,1.0114048869143781
477,1.7540000000000002,1.0114048869143781
478,1.7540000000000002,1.0114048869143781
479,1.7540000000000002,1.0114048869143781
480,1.7540000000000002,1.0114048869143781
481,1.7540000000000002,1.0114048869143781
482,1.7540000000000002,1.0114048869143781
483,1.7540000000000002,1.0114048869143781
484,1.7540000000000002,1.0114048869143781
485,1.7540000000000002,1.0114048869143781
486,1.7540000000000002,1.0114048869143781
487,1.7540000000000002,1.0114048869143781
488,1.7540000000000002,1.0114048869143781
489,1.7540000000000002,1.0114048869143781
490,1.7540000000000002,1.0114048869143781
491,1.7540000000000002,1.0114048869143781
492,1.7540000000000002,1.0114048869143781
493,1.7540000000000002,1.0114048869143781
494,1.7540000000000002,1.0114048869143781
495,1.7540000000000002,1.0114048869143781
496,1.7540000000000002,1.0114048869143781
497,1.7540000000000002,1.0114048869143781
498,1.7540000000000002,1.0114048869143781
499,1.7540000000000002,1.0114048869143781
500,1.7540000000000002,1.0114048869143781
501,1.7540000000000002,1.0114048869143781
502,1.7540000000000002,1.0114048869143781
503,1.7540000000000002,1.0114048869143781
504,1.7540000000000002,1.0114048869143781
505,1.7540000000000002,1.0114048869143781
506,1.7540000000000002,1.0114048869143781
507,1.7540000000000002,1.0114048869143781
508,1.7540000000000002,1.0114048869143781
509,1.7540000000000002,1.0114048869143781
510,1.7540000000000002,1.0114048869143781
511,1.7540000000000002,1.0114048869143781
512,1.7540000000000002,1.0114048869143781
513,1.7540000000000002,1.0114048869143781
514,1.7540000000000002,1.0114048869143781
515,1.7540000000000002,1.0114048869143781
516,1.7540000000000002,1.0114048869143781
517,1.7540000000000002,1.0114048869143781
518,1.7540000000000002,1.0114048869143781
519,1.7540000000000002,1.0114048869143781
520,1.7540000000000002,1.0114048869143781
521,1.7540000000000002,1.0114048869143781
522,1.7540000000000002,1.0114048869143781
523,1.7540000000000002,1.0114048869143781
524,1.7540000000000002,1.0114048869143781
525,1.7540000000000002,1.0114048869143781
526,1.7540000000000002,1.0114048869143781
527,1.7540000000000002,1.0114048869143781
528,1.7540000000000002,1.0114048869143781
529,1.7540000000000002,1.0114048869143781
530,1.7540000000000002,1.0114048869143781
531,1.7540000000000002,1.0114048869143781
532,1.7540000000000002,1.0114048869143781
533,1.7540000000000002,1.0114048869143781
534,1.7540000000000002,1.0114048869143781
535,1.7540000000000002,1.0114048869143781
536,1.7540000000000002,1.0114048869143781
537,1.7540000000000002,1.0114048869143781
538,1.7540000000000002,1.0114048869143781
539,1.7540000000000002,1.0114048869143781
540,1.7540000000000002,1.0114048869143781
541,1.7540000000000002,1.0114048869143781
542,1.7540000000000002,1.0114048869143781
543,1.7540000000000002,1.0114048869143781
544,1.7540000000000002,1.0114048869143781
545,1.7540000000000002,1.0114048869143781
546,1.7540000000000002,1.0114048869143781
547,1.7540000000000002,1.0114048869143781
548,1.7540000000000002,1.0114048869143781
549,1.7540000000000002,1.0114048869143781
550,1.7540000000000002,1.0114048869143781
551,1.7540000000000002,1.0114048869143781
552,1.7540000000000002,1.0114048869143781
553,1.7540000000000002,1.0114048869143781
554,1.7540000000000002,1.0114048869143781
555,1.7540000000000002,1.0114048869143781
556,1.7540000000000002,1.0114048869143781
557,1.7540000000000002,1.0114048869143781
558,1.7540000000000002,1.0114048869143781
559,1.7540000000000002,1.0114048869143781
560,1.7540000000000002,1.0114048869143781
561,1.7540000000000002,1.0114048869143781
562,1.7540000000000002,1.0114048869143781
563,1.7540000000000002,1.0114048869143781
564,1.7540000000000002,1.0114048869143781
565,1.7540000000000002,1.0114048869143781
566,1.7540000000000002,1.0114048869143781
567,1.7540000000000002,1.0114048869143781
568,1.7540000000000002,1.0114048869143781
569,1.7540000000000002,1.0114048869143781
570,1.7540000000000002,1.0114048869143781
571,1.7540000000000002,1.0114048869143781
572,1.7540000000000002,1.0114048869143781
573,1.7540000000000002,1.0114048869143781
574,1.7540000000000002,1.0114048869143781
575,1.7540000000000002,1.0114048869143781
576,1.7540000000000002,1.0114048869143781
577,1.7540000000000002,1.0114048869143781
578,1.7540000000000002,1.0114048869143781
579,1.7540000000000002,1.0114048869143781
580,1.7540000000000002,1.0114048869143781
581,1.7540000000000002,1.0114048869143781
582,1.7540000000000002,1.0114048869143781
583,1.7540000000000002,1.0114048869143781
584,1.7540000000000002,1.0114048869143781
585,1.7540000000000002,1.0114048869143781
586,1.7540000000000002,1.0114048869143781
587,1.7540000000000002,1.0114048869143781
588,1.7540000000000002,1.0114048869143781
589,1.7540000000000002,1.0114048869143781
590,1.7540000000000002,1.0114048869143781
591,1.7540000000000002,1.0114048869143781
592,1.7540000000000002,1.0114048869143781
593,1.7540000000000002,1.0114048869143781
594,1.7540000000000002,1.0114048869143781
595,1.7540000000000002,1.0114048869143781
596,1.7540000000000002,1.0114048869143781
597,1.7540000000000002,1.0114048869143781
598,1.7540000000000002,1.0114048869143781
599,1.7540000000000002,1.0114048869143781
600,1.7540000000000002,1.0114048869143781
601,1.7540000000000002,1.0114048869143781
602,1.7540000000000002,1.0114048869143781
603,1.7540000000000002,1.0114048869143781
604,1.7540000000000002,1.0114048869143781
605,1.7540000000000002,1.0114048869143781
606,1.7540000000000002,1.0114048869143781
607,1.7540000000000002,1.0114048869143781
608,1.7540000000000002,1.0114048869143781
609,1.7540000000000002,1.0114048869143781
610,1.7540000000000002,1.0114048869143781
611,1.7540000000000002,1.0114048869143781
612,1.7540000000000002,1.0114048869143781
613,1.7540000000000002,1.0114048869143781
614,1.7540000000000002,1.0114048869143781
615,1.7540000000000002,1.0114048869143781
616,1.7540000000000002,1.0114048869143781
617,1.7540000000000002,1.0114048869143781
618,1.7540000000000002,1.0114048869143781
619,1.7540000000000002,1.0114048869143781
620,1.7540000000000002,1.0114048869143781
621,1.7540000000000002,1.0114048869143781
622,1.7540000000000002,1.0114048869143781
623,1.7540000000000002,1.0114048869143781
624,1.7540000000000002,1.0114048869143781
625,1.7540000000000002,1.0114048869143781
626,1.7540000000000002,1.0114048869143781
627,1.7540000000000002,1.0114048869143781
628,1.7540000000000002,1.0114048869143781
629,1.7540000000000002,1.0114048869143781
630,1.7540000000000002,1.0114048869143781
631,1.7540000000000002,1.0114048869143781
632,1.7540000000000002,1.0114048869143781
633,1.7540000000000002,1.0114048869143781
634,1.7540000000000002,1.0114048869143781
635,1.7540000000000002,1.0114048869143781
636,1.7540000000000002,1.0114048869143781
637,1.7540000000000002,1.0114048869143781
638,1.7540000000000002,1.0114048869143781
639,1.7540000000000002,1.0114048869143781
640,1.7540000000000002,1.0114048869143781
641,1.7540000000000002,1.0114048869143781
642,1.7540000000000002,1.0114048869143781
643,1.7540000000000002,1.0114048869143781
644,1.7540000000000002,1.0114048869143781
645,1.7540000000000002,1.0114048869143781
646,1.7540000000000002,1.0114048869143781
647,1.7540000000000002,1.0114048869143781
648,1.7540000000000002,1.0114048869143781
649,1.7540000000000002,1.0114048869143781
650,1.7540000000000002,1.0114048869143781
651,1.7540000000000002,1.0114048869143781
652,1.7540000000000002,1.0114048869143781
653,1.7540000000000002,1.0114048869143781
654,1.7540000000000002,1.0114048869143781
655,1.7540000000000002,1.0114048869143781
656,1.7540000000000002,1.0114048869143781
657,1.7540000000000002,1.0114048869143781
658,1.7540000000000002,1.0114048869143781
659,1.7540000000000002,1.0114048869143781
660,1.7540000000000002,1.0114048869143781
661,1.7540000000000002,1.0114048869143781
662,1.7540000000000002,1.0114048869143781
663,1.7540000000000002,1.0114048869143781
664,1.7540000000000002,1.0114048869143781
665,1.7540000000000002,1.0114048869143781
666,1.7540000000000002,1.0114048869143781
667,1.7540000000000002,1.0114048869143781
668,1.7540000000000002,1.0114048869143781
669,1.7540000000000002,1.0114048869143781
670,1.7540000000000002,1.0114048869143781
671,1.7540000000000002,1.0114048869143781
672,1.7540000000000002,1.0114048869143781
673,1.7540000000000002,1.0114048869143781
674,1.7540000000000002,1.0114048869143781
675,1.7540000000000002,1.0114048869143781
676,1.7540000000000002,1.0114048869143781
677,1.7540000000000002,1.0114048869143781
678,1.7540000000000002,1.0114048869143781
679,1.7540000000000002,1.0114048869143781
680,1.7540000000000002,1.0114048869143781
681,1.7540000000000002,1.0114048869143781
682,1.7540000000000002,1.0114048869143781
683,1.7540000000000002,1.0114048869143781
684,1.7540000000000002,1.0114048869143781
685,1.7540000000000002,1.0114048869143781
686,1.7540000000000002,1.0114048869143781
687,1.7540000000000002,1.0114048869143781
688,1.7540000000000002,1.0114048869143781
689,1.7540000000000002,1.0114048869143781
690,1.7540000000000002,1.0114048869143781
691,1.7540000000000002,1.0114048869143781
692,1.7540000000000002,1.0114048869143781
693,1.7540000000000002,1.0114048869143781
694,1.7540000000000002,1.0114048869143781
695,1.7540000000000002,1.0114048869143781
696,1.7540000000000002,1.0114048869143781
